71029655,71029747,1,"<p>I have difficulties to decrypt payload with AES-256-CTR in Golang</p> <p>Format:</p> <pre><code>A zero IV. Not padded. </code></pre> <p>Input:</p> <pre><code>func main() { encryptedKey := []byte{196, 231, 38, 149, 234, 51, 142, 186, 230, 214, 96, 243, 229, 153, 103, 74, 117, 241, 237, 135, 91, 170, 216, 167, 235, 154, 180, 28, 125, 48, 82, 44} encryptedData := &quot;bj4hUUJtwIZJnnGYO+04JpIxf1Omnsrq+ilLv+eQXSEbvsEKgD9BZ0cnxGBrvd4KHeyHkoiZZbObDkZemFtQkgo0jw1AtscTv4HSIz9OeOFZmNjjA724dA8oyuHY8WWlFddXcArqv4R5a9DO2Qs4e9sk3KIRYn4OJH//lNi8t111J//wcsSTvuer+EO9XeQIZHsZ4sr+fhdU1Jxz7Z1KOM6c2MGuXAqfKj/ebn01XA/LgnaDO8xZ+k7vs19WY0pH33HM0K5K1C+XUVaRGhUtFt2BDgnG5T/MPIyVlfUpJpHJjEdsvTxTN7muK9UsbSonr3XAp9oV/w7xx65N5iEEjvC1CaehAnKOSM6QiyKs8KLiv2vHaabsNNusFZgHUZYUApErbpK9g3UR0744Sy8hVe/l75SmOofZvu59vU509MMc8TdqxssIv2g7JTw=&quot; plaintext, err := Decode(encryptedKey, encryptedData) if err != nil {     fmt.Errorf(&quot;an error occured while decrypting: %s&quot;, err.Error()) } fmt.Printf(&quot;in hex format: %x&quot;, plaintext) }  func Decode(encryptionKey []byte, encryptedData string) ([]byte, error) { ciphertext, err := base64.StdEncoding.DecodeString(encryptedData) if err != nil {     return nil, err } block, err := aes.NewCipher(encryptionKey) if err != nil {     return nil, err } iv := ciphertext[:aes.BlockSize] stream := cipher.NewCTR(block, iv) plaintext := make([]byte, len(ciphertext)-aes.BlockSize) stream.XORKeyStream(plaintext, ciphertext[aes.BlockSize:]) return plaintext, nil } </code></pre> <p>Output:</p> <p>15affcc3abb646bbf776136d0dc4a37c1e70c3433f9df8a9f7434b74992c25316d78405deffdbf964bb7e9229f9185b85bcf253bb3dcddb782872e018a1aed84414aaf5bc76af8d8accaf6137758d72322d09a7f56a9b57afc22a1b36cf84f24dc558b6654c69875cfb3b753c765794d22765b6f47f7a5c2b8a1822cbae4e2b66e8d413cdb5631a5a39fc435681bc139d01b06034faca8d7cc1677a4209f7e4fe9b746d7b530e54604a0cd2af2475837083823381626d9e3bfcaa6e531d9125ad851deb34c2d42363e3de5e3ac93bf66b3b2e506c57f1068c41c70a9dfe0d4d131f45ed6d2514a1ec273850c7a51982d31d0e68a785b5eceff141be88512b7eed66bb20d510bdc9ec12095c8e445699325c2cee9e52dec8e8e05359330bc946e6e5e5279acd84369394867d37b2002205f5883f4a281c9123ef6d1ab</p> <p>Expected output:</p> <p>7b226d65737361676545787069726174696f6e223a2231363434383331333036303037222c226d6573736167654964223a22414832456a74635157674c4f31364b415a702d316f6e5f353954386a58736f356135305064426f555f39664e737a396e763533376c6c52674e70345a4e4a5536754177714d7845646e50625a6c69753656666568665150366d514534326448544b4b5f6f6f765a74316a30796c6a7a424778424743326f7333655f33654b6f503463745a4b65694139767637222c227061796d656e744d6574686f64223a2243415244222c227061796d656e744d6574686f6444657461696c73223a7b2265787069726174696f6e59656172223a323032372c2265787069726174696f6e4d6f6e7468223a31322c2270616e223a2234313131313131313131313131313131222c22617574684d6574686f64223a2250414e5f4f4e4c59227d7d</p> <p>Sample <a href=""https://go.dev/play/p/g4cp--2vz5C"" rel=""nofollow noreferrer"">sandbox</a></p> ",NULL,1,NULL,2022-02-08 06:53:35.337,0,2022-02-08 07:02:31.810,NULL,NULL,0,18086661,0,1,0,<go><encryption><tink>,AES-256-CTR decryption in Golang,1573
71474373,0,1,"<p>Here is my code</p> <pre><code>KeysetHandle handle = KeysetHandle.generateNew(KeyTemplates.get(&quot;AES256_GCM&quot;)); Aead aead = handle.getPrimitive(Aead.class); </code></pre> <p>How can I get the byte /string representation of the key tha KeysetHandle uses here?</p> ",NULL,0,NULL,2022-03-14 21:18:52.663,0,2022-04-04 17:09:27.543,NULL,NULL,0,1164435,0,1,1,<java><cryptography><tink>,How to get string representation of Key from KeySetHandle/KeyTemplate in Google Tink,434
71718371,0,1,"<p>I got an issue with decrypting cookies that are stored in Chrome's sqlite db under <code>encrypted_value</code>.</p> <p>The extraction from the sqlite db works just fine:</p> <pre class=""lang-cs prettyprint-override""><code> // filePath = absolute cookies.sqlite path // query = &quot;SELECT creation_utc, host_key, name, encrypted_value, path, expires_utc from cookies WHERE host_key like \&quot;%&lt;target_site&gt;%\&quot;  using (var connection = new SqliteConnection($&quot;Data Source={filePath}&quot;)) {     connection.Open();      var command = connection.CreateCommand();     command.CommandText = query;      using (var reader = command.ExecuteReader())     {           while (reader.Read())           {                var creationTime = reader.GetString(0);                var host = reader.GetString(1);                var name = reader.GetString(2);                var value = reader.GetString(3);                var path = reader.GetString(4);                var expiryTime = reader.GetString(5);                  /* here the below code is placed */           }     }  } </code></pre> <p>however on decrypting the values I get a mismatch between the auth tag and the expected auth tag. Im running under windows.</p> <p>The below code is annoted with comments to show my reasoning</p> <pre class=""lang-cs prettyprint-override""><code>// get encrypted blob from row byte[] encryptedData = new byte[reader.GetBytes(3, 0, null, 0, int.MaxValue) - 1]; // 3 = encrypted_value column reader.GetBytes(3, 0, encryptedData, 0, encryptedData.Length);  // Get encrypted key from local state file: string encKey = File.ReadAllText(filePath + @&quot;/../../../Local State&quot;); encKey = JObject.Parse(encKey)[&quot;os_crypt&quot;][&quot;encrypted_key&quot;].ToString();  // The encrypted key starts with the ASCII encoding of DPAPI (i.e. 0x4450415049) and is Base64 encoded, // i.e. the key must first be Base64 decoded and the first 5 bytes must be removed. // Afterwards a decryption with win32crypt.CryptUnprotectData is possible. var decryptedKey = System.Security.Cryptography.ProtectedData.Unprotect(Convert.FromBase64String(encKey).Skip(5).ToArray(), null, System.Security.Cryptography.DataProtectionScope.LocalMachine);  // try decryption try {     // The encrypted data start with the ASCII encoding of v10 (i.e. 0x763130) ...     if (value.StartsWith(&quot;v10&quot;))     {         using (var aes = new System.Security.Cryptography.AesGcm(decryptedKey))         {             // ... followed by the 12 bytes nonce,             var nonce = encryptedData[3..15];             // the actual ciphertext              var encData = encryptedData[15..(encryptedData.Length - 16)];             // and finally the 16 bytes authentication tag.             var auth_tag = encryptedData[(encryptedData.Length - 16)..(encryptedData.Length)];              byte[] plaintextBytes = new byte[encData.Length];              aes.Decrypt(nonce, encData, auth_tag, plaintextBytes);             value = Encoding.UTF8.GetString(plaintextBytes);         }     }     else     {         // TODO         throw new Exception(&quot;[!] Cookie encrypted with DPAPI&quot;);     }                                      } catch (Exception e) {     Console.WriteLine(e);     Console.WriteLine($&quot;[*] Could not decode cookie with encrypted value {value}&quot;); }  </code></pre> <p>The exception I am getting is</p> <pre><code>System.Security.Cryptography.CryptographicException: The computed authentication tag did not match the input authentication tag. at System.Security.Cryptography.AesAEAD.Decrypt(SafeAlgorithmHandle algorithm, SafeKeyHandle keyHandle, ReadOnlySpan`1 nonce, ReadOnlySpan`1 associatedData, ReadOnlySpan`1 ciphertext, ReadOnlySpan`1 tag, Span`1 plaintext, Boolean clearPlaintextOnFailure) at System.Security.Cryptography.AesGcm.Decrypt(Byte[] nonce, Byte[] ciphertext, Byte[] tag, Byte[] plaintext, Byte[] associatedData) at &lt;REDACTED&gt;:line 123                                   </code></pre> <p>I am fairly certain that I got the parsing of the nonce, ciphertext and auth_tag right, but apparently not? I am not sure where this issue is coming from.</p> <p>Also, this is running under the same user/on the same browser that saved the cookies.</p> <p>Thanks in advance.</p> ",NULL,0,NULL,2022-04-02 14:25:19.880,0,2023-08-25 12:09:59.250,NULL,NULL,0,4996181,0,1,2,<c#><google-chrome><cookies><extract>,Decrypt Cookies (encrypted_value) from Chrome/Chromium 80+ in C# - Issue with Auth Tag,3223
72663402,0,0,"<p>I am tyring to make an api call to trade a code for an api access token using a client id and client secret to call the TinkOAuthApi. This was supposed to return an api access token to get a successful response. However, I am receving an the error message that is in the title. My code is below.</p> <pre><code>curl -v https://api.tink.com/api/v1/oauth/token ^                 -d 'code=50a8d556c64b4a29af74faf3dce38bf4' ^                 -d 'client_id=${a5bf840f7e2a44a58b20dab576bd18be}' ^                 -d 'client_secret=${5c04d2ce35bb483cb916dc520d0da8c0}' ^                 -d 'grant_type=authorization_code' </code></pre> ",NULL,1,NULL,2022-06-17 18:24:35.523,0,2022-06-17 18:24:35.523,NULL,NULL,0,12347411,0,1,1,<api><access-token><tink>,"When trying to make an API call i get the error,""errorMessage"" : ""No recognized authentication method was provided.""",263
72896376,0,0,"<p>I create a symmetric key in Cloud KMS and I used Python to encrypt some of the column in my CSV data (as a string by decoding the ciphertext).</p> <p>Then, I load this CSV file to a BQ table. I have an idea to decrypt the column using KMS via SQL and I found this document about column-level encryption from this <a href=""https://cloud.google.com/bigquery/docs/column-key-encrypt#use_cases"" rel=""nofollow noreferrer"">link</a></p> <p>But I am not sure that it only possible for the data that encrypted with the provided SQL function or not (seems like it)</p> <p>There are some field that I don't actually know whether to put something</p> <pre><code>DECLARE KMS_RESOURCE_NAME STRING; SET KMS_RESOURCE_NAME =&quot;gcp-kms://projects/&lt;project&gt;locations/&lt;location/keyRings/&lt;keyring&gt;/cryptoKeys/&lt;key&gt;&quot; ; select id , AEAD.DECRYPT_STRING(KEYS.KEYSET_CHAIN(     KMS_RESOURCE_NAME,     first_level_keyset,     name     additional_authenticated_data) FROM  mydataset.mytable </code></pre> <p>What actually I should put for <code>first_level_keyset </code> and <code>additional_authenticated_data</code> if I just need only to decrypt a pre-encrypted column that I did previously in CSV?</p> <p>Edit:</p> <p>The reason I have to encrypt data beforehand is because I store these data in my data lake in GCS first which I want it to be encrypted and no PII data in both GCS and BQ</p> ",NULL,0,NULL,2022-07-07 10:42:09.510,0,2022-07-07 10:54:10.793,2022-07-07 10:54:10.793,NULL,6714341,6714341,0,1,1,<sql><encryption><google-bigquery><google-cloud-kms>,Is it possible to decrypt an encrypted column in CSV loaded to BQ table with the same Cloud KMS key?,179
73160009,0,1,"<p>I am trying to use <code>tink</code> to encrypt data.</p> <p>My initialization routine is as follows:</p> <pre><code>        try {             AeadConfig.register();         } catch (GeneralSecurityException e) {             e.printStackTrace();         } </code></pre> <p>This is throwing an exception:</p> <pre><code>tried to access field com.google.protobuf.AbstractMessage.memoizedSize from class com.google.crypto.tink.proto.HmacKeyFormat java.lang.IllegalAccessError: tried to access field com.google.protobuf.AbstractMessage.memoizedSize from class com.google.crypto.tink.proto.HmacKeyFormat     at com.google.crypto.tink.proto.HmacKeyFormat.getSerializedSize(HmacKeyFormat.java:182)     at com.google.protobuf.AbstractMessageLite.toByteArray(AbstractMessageLite.java:62)     at com.google.crypto.tink.Registry.registerKeyTemplates(Registry.java:653)     at com.google.crypto.tink.Registry.registerKeyManager(Registry.java:556)     at com.google.crypto.tink.mac.HmacKeyManager.register(HmacKeyManager.java:232)     at com.google.crypto.tink.mac.MacConfig.register(MacConfig.java:86)     at com.google.crypto.tink.mac.MacConfig.init(MacConfig.java:74)     at com.google.crypto.tink.mac.MacConfig.&lt;clinit&gt;(MacConfig.java:59)     at com.google.crypto.tink.aead.AeadConfig.register(AeadConfig.java:102)     at com.google.crypto.tink.aead.AeadConfig.init(AeadConfig.java:86)     at com.google.crypto.tink.aead.AeadConfig.&lt;clinit&gt;(AeadConfig.java:68)     at com.zillow.kafka.message.MessageEncryptor.&lt;init&gt;(MessageEncryptor.java:24)     at com.zillow.kafka.message.MessageEncryptorTest.testSimple(MessageEncryptorTest.java:22)     at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)     at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)     at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)     at java.lang.reflect.Method.invoke(Method.java:498)     at org.junit.platform.commons.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:727)     at org.junit.jupiter.engine.execution.MethodInvocation.proceed(MethodInvocation.java:60)     at org.junit.jupiter.engine.execution.InvocationInterceptorChain$ValidatingInvocation.proceed(InvocationInterceptorChain.java:131)     at org.junit.jupiter.engine.extension.TimeoutExtension.intercept(TimeoutExtension.java:156)     at org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestableMethod(TimeoutExtension.java:147)     at org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestMethod(TimeoutExtension.java:86)     at org.junit.jupiter.engine.execution.InterceptingExecutableInvoker$ReflectiveInterceptorCall.lambda$ofVoidMethod$0(InterceptingExecutableInvoker.java:103)     at org.junit.jupiter.engine.execution.InterceptingExecutableInvoker.lambda$invoke$0(InterceptingExecutableInvoker.java:93)     at org.junit.jupiter.engine.execution.InvocationInterceptorChain$InterceptedInvocation.proceed(InvocationInterceptorChain.java:106)     at org.junit.jupiter.engine.execution.InvocationInterceptorChain.proceed(InvocationInterceptorChain.java:64)     at org.junit.jupiter.engine.execution.InvocationInterceptorChain.chainAndInvoke(InvocationInterceptorChain.java:45)     at org.junit.jupiter.engine.execution.InvocationInterceptorChain.invoke(InvocationInterceptorChain.java:37)     at org.junit.jupiter.engine.execution.InterceptingExecutableInvoker.invoke(InterceptingExecutableInvoker.java:92)     at org.junit.jupiter.engine.execution.InterceptingExecutableInvoker.invoke(InterceptingExecutableInvoker.java:86)     at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.lambda$invokeTestMethod$7(TestMethodTestDescriptor.java:217)     at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)     at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeTestMethod(TestMethodTestDescriptor.java:213)     at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:138)     at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:68)     at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$6(NodeTestTask.java:151)     at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)     at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:141)     at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)     at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$9(NodeTestTask.java:139)     at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)     at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:138)     at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:95) </code></pre> <p>here is my gradle</p> <pre><code>buildscript {     repositories {         jcenter()         mavenCentral()         maven {             url = &quot;https://packages.confluent.io/maven&quot;         }     }     dependencies {         classpath 'com.github.jengelman.gradle.plugins:shadow:2.0.1'     } }  plugins {     id 'java' // so that we can use 'implementation', 'testImplementation' for dependencies }  apply plugin: 'com.github.johnrengelman.shadow'  repositories {     jcenter()     mavenCentral()     maven {         url = &quot;https://packages.confluent.io/maven&quot;     }     maven {         url = &quot;https://jitpack.io&quot;     } }  dependencies {      implementation 'org.apache.avro:avro:1.9.0'     implementation 'org.apache.avro:avro-tools:1.9.0'     // Kafka     implementation &quot;org.apache.kafka:kafka_2.12:2.2.0&quot;     implementation 'org.apache.avro:avro:1.9.0'     implementation 'io.confluent:kafka-schema-registry-client:6.2.1'     implementation 'io.confluent:kafka-avro-serializer:6.2.1'     implementation 'io.confluent:kafka-json-serializer:6.2.1'     implementation 'io.confluent:kafka-json-schema-provider:6.2.1'     implementation 'com.google.crypto.tink:tink:1.6.1'      //test     testImplementation(platform('org.junit:junit-bom:5.9.0'))     testImplementation('org.junit.jupiter:junit-jupiter') }  sourceSets {     main {         java {             srcDirs = [&quot;src/main/java&quot;]         }          resources {             srcDirs = [&quot;src/main/avro&quot;, &quot;src/main/resources&quot;]         }     }     test {         java {             srcDirs = [&quot;src/test/java&quot;]         }     } }  test {     useJUnitPlatform()     testLogging {         events &quot;passed&quot;, &quot;skipped&quot;, &quot;failed&quot;     } }  plugins.withId(&quot;com.github.johnrengelman.shadow&quot;){      //this block requires the java plugin to be applied first.     plugins.withId(&quot;java&quot;){          shadowJar {             //We are overriding the default jar to be the shadow jar             classifier = null             exclude 'META-INF'             exclude 'META-INF/*.INF'             exclude 'META-INF/license/*'         }          jar {             manifest {                 attributes(                         'Built-By'       : System.properties['user.name'],                         'Build-Timestamp': new java.text.SimpleDateFormat(&quot;yyyy-MM-dd'T'HH:mm:ss.SSSZ&quot;).format(new Date()),                         'Created-By'     : &quot;Gradle ${gradle.gradleVersion}&quot;,                         'Build-Jdk'      : &quot;${System.properties['java.version']} (${System.properties['java.vendor']} ${System.properties['java.vm.version']})&quot;,                         'Build-OS'       : &quot;${System.properties['os.name']} ${System.properties['os.arch']} ${System.properties['os.version']}&quot; ,                 )             }         }          tasks.build.dependsOn tasks.shadowJar         tasks.shadowJar.mustRunAfter tasks.jar     }   } </code></pre> <p>Any idea what I am doing wrong?</p> <p>[EDIT] I saw in a google search that somebody else hit the same problem, and it was due to a conflicting version of protobuf on the classpath. However, in my case there is no conflicting version. I verified using <code>gradle dependencies</code></p> <pre><code>+--- com.google.crypto.tink:tink:1.6.1 |    +--- com.google.protobuf:protobuf-java:3.14.0 |    \--- com.google.code.gson:gson:2.8.6 </code></pre> ",NULL,0,NULL,2022-07-28 22:58:37.490,0,2022-07-30 20:03:39.440,2022-07-29 01:14:30.030,NULL,170966,170966,0,1,1,<tink>,AeadConfig.register() throws exception,88
73561457,73562414,1,"<p>I'm working on a java project where bazel is being used. I'm looking to add tink java lib in bazel but looks like <code>com_github_google_tink</code> is not a valid package name.</p> <pre><code>java_library(     name = &quot;testlib&quot;,     srcs = glob([&quot;*.java&quot;]),     deps = [         &quot;@com_github_google_tink&quot;,     ],     visibility = [&quot;//visibility:public&quot;], )``` I already referred this article https://developers.google.com/tink/install-tink but it only talks about adding java deps in maven. Can someone help ?  </code></pre> ",NULL,0,NULL,2022-08-31 20:17:58.960,0,2022-08-31 22:12:16.333,NULL,NULL,0,6412106,0,1,0,<java><bazel><tink>,Add google tink java lib in bazel,59
73869378,0,0,"<p>Problem Statement : I would like write a BigQuery UDF to de·crypt table columns</p> <p>Setup :</p> <ul> <li>PII information is encrypted in table columns with tink package</li> <li>KEK (Key Encryption Key ) is sitting in KMS</li> <li>DEK (data encryption Key) is sitting in Cloud storage</li> <li>I have written BigQuery EXTERNAL Table to access DEK json i.e. <code>select encryptedKeyset from my_project.my_dataset.external_table_for_decrypted_keys</code> will give me required dek key</li> </ul> <p>This is my sample code</p> <pre><code>CREATE OR REPLACE FUNCTION my_proj.my_dataset.udf_decrypt_column(table_name string, column_name string) BEGIN  DECLARE KMS_RESOURCE_NAME STRING; DECLARE FIRST_LEVEL_KEYSET STRING; SET KMS_RESOURCE_NAME= &quot;gcp-kms://projects/dev/locations/us/keyRings/dev/cryptoKeys/dev-kek&quot;; SET FIRST_LEVEL_KEYSET =  (select encryptedKeyset from my_project.my_dataset.external_table_for_decrypted_keys`); SELECT AEAD.DECRYPT_STRING(KEYS.KEYSET_CHAIN(KMS_RESOURCE_NAME,     from_base64(FIRST_LEVEL_KEYSET)),    from_base64(column_name),    &quot;&quot;)  as decrypted_name FROM table_name </code></pre> <p>Issues/Question :</p> <ol> <li>Declare variables do not work in Functions (while they work in procedures). So my question is how to assign values to variables in UDF</li> <li>How to run SQL &amp; assign value to variable in UDF. In my case I want to fetch column encryptedKeyset from external_table_for_decrypted_keys &amp; assign to FIRST_LEVEL_KEYSET (in declare section)</li> </ol> <p>Any idea/pointer how to achieve this ? Thanks in advance for your reply.</p> ",NULL,0,NULL,2022-09-27 14:33:10.990,0,2022-09-27 14:33:10.990,NULL,NULL,0,10430120,0,1,0,<encryption><google-bigquery><bigquery-udf>,Writing BigQuery UDF to decrypt column data,338
74037397,0,0,"<p>I'm looking to write a function which takes in byte[] as an argument and converts it to tink keyset and I'm making use of BinaryKeysetReader.</p> <pre><code>public KeysetHandle convertKeyToTinkKeyset(byte[] keyVal) {                 try {                         ByteArrayInputStream byteInputStream = new ByteArrayInputStream(keyVal);                         DataInputStream dataInputStream = new DataInputStream(byteInputStream);                         KeysetHandle keyset = CleartextKeysetHandle.read(BinaryKeysetReader.withInputStream(dataInputStream));                                             return keyset;                 } catch (Exception e) {                                          }         }```  But for some reason its throwing the following error:  ```java.lang.NoSuchMethodError: com.google.protobuf.CodedInputStream.readStringRequireUtf8()Ljava/lang/String; </code></pre> <p>Not sure what I'm missing. I've already referred to this post: <a href=""https://stackoverflow.com/questions/69123367/how-to-convert-google-tink-keysethandle-to-byte-and-back"">How to convert Google Tink KeysetHandle to byte[ ] and back?</a></p> <p>Here's the bazel build file</p> <pre><code>java_library( name = &quot;&lt;&gt;&quot;, srcs = glob([&quot;*.java&quot;]), deps = [     &quot;@com_google_crypto_tink&quot;,     &quot;@com_google_protobuf_java_3_10_0&quot;, ], visibility = [&quot;//visibility:public&quot;], </code></pre> <p>)</p> ",NULL,0,NULL,2022-10-12 06:33:38.003,0,2022-10-12 17:21:47.550,2022-10-12 17:21:47.550,NULL,6412106,6412106,0,1,0,<java><tink>,Convert byte[] to google tink keyset,37
74058134,0,1,"<p>I would like to use Tink's envelope encription with Deterministic AEAD on GCP. I want to use it in python. I want to store a KEK key in GCP KMS and and encrypt the DEK key with it.</p> <p>There is an example how to use Deterministic AEAD, but it doesn't use envelop encryption: <a href=""https://developers.google.com/tink/deterministic-encryption"" rel=""nofollow noreferrer"">https://developers.google.com/tink/deterministic-encryption</a></p> <p>There is an example for envelop encryption, but it uses AEAD: <a href=""https://cloud.google.com/kms/docs/client-side-encryption"" rel=""nofollow noreferrer"">https://cloud.google.com/kms/docs/client-side-encryption</a></p> <p>But there is no example how to use Tink's envelope encription with Deterministic AEAD on GCP.</p> <p>Does somebody has an example for this scenario written in python?</p> ",NULL,0,NULL,2022-10-13 15:13:20.550,0,2022-10-14 15:03:24.963,NULL,NULL,0,20232730,0,1,0,<python><google-cloud-kms><tink>,How to use Tink's envelope encription with Deterministic AEAD on GCP with python?,189
74269065,0,0,"<p>I am trying to decrypt a google payment token using Python google-pay-token-decryption package following this link <a href=""https://github.com/yoyowallet/google-pay-token-decryption"" rel=""nofollow noreferrer"">https://github.com/yoyowallet/google-pay-token-decryption</a>. Currently I keep getting errors such as <strong>Could not verify message signature</strong> and <strong>Could not verify intermediate signing key signature</strong>. I tried changing all &quot;\u003d&quot; and &quot;\u003d&quot; in my token to &quot;=&quot; and still getting the same results. However, if I ignore the verification it will successfully decrypt. Does anyone know what these errors mean?</p> <pre><code>signingKey = [{&quot;keyValue&quot;:&quot;MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEIsFro6K+IUxRr4yFTOTO+kFCCEvHo7B9IOMLxah6c977oFzX\/beObH4a9OfosMHmft3JJZ6B3xpjIb8kduK4\/A==&quot;,&quot;protocolVersion&quot;:&quot;ECv1&quot;},{&quot;keyValue&quot;:&quot;MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEGnJ7Yo1sX9b4kr4Aa5uq58JRQfzD8bIJXw7WXaap\/hVE+PnFxvjx4nVxt79SdRuUVeu++HZD0cGAv4IOznc96w==&quot;,&quot;protocolVersion&quot;:&quot;ECv2&quot;,&quot;keyExpiration&quot;:&quot;2154841200000&quot;},{&quot;keyValue&quot;:&quot;MFkwEwYHKoZIzj0CAQYIKoZIzj0DAQcDQgAEGnJ7Yo1sX9b4kr4Aa5uq58JRQfzD8bIJXw7WXaap\/hVE+PnFxvjx4nVxt79SdRuUVeu++HZD0cGAv4IOznc96w==&quot;,&quot;protocolVersion&quot;:&quot;ECv2SigningOnly&quot;,&quot;keyExpiration&quot;:&quot;2154841200000&quot;}] recipient_id = &quot;merchant:12345678901234567890&quot; private_key = &quot;string&quot;  decryptor = GooglePayTokenDecryptor(signingKey, recipient_id, private_key) decrypted_token = decryptor.decrypt_token(token, False) </code></pre> <p>I've also tried the Tink library in Java and also getting Exceptions related to verifying signature.</p> <pre><code>Exception in thread &quot;main&quot; java.security.GeneralSecurityException: cannot verify signature     at com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.verify(PaymentMethodTokenRecipient.java:461)     at com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.verifyECV2(PaymentMethodTokenRecipient.java:399)     at com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.unsealECV2(PaymentMethodTokenRecipient.java:365)     at com.google.crypto.tink.apps.paymentmethodtoken.PaymentMethodTokenRecipient.unseal(PaymentMethodTokenRecipient.java:342)     at org.example.AeadExample.main(AeadExample.java:33) </code></pre> ",NULL,2,NULL,2022-10-31 21:00:03.183,0,2022-10-31 21:00:03.183,NULL,NULL,0,20382540,0,1,0,<encryption><google-pay><tink>,Google Pay decryption error: Could not verify intermediate signing key signature,330
74378917,0,0,"<p>I've gone with the approach of using a kms_aead_key template to generate a DEK with the key in KMS acting as the KEK and then writing the encrypted key out for use in BigQuery as a variable.</p> <p>I can’t seem to decrypt the DEK in BigQuery. It always fails with an error asking if I am referencing the right key which I’m sure I am.</p> <p><a href=""https://i.stack.imgur.com/N261R.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/N261R.png"" alt=""enter image description here"" /></a></p> <p>I’ve reproduced the problem in the script below. This script uses the same key_uri to encrypt in Python and decrypt in BigQuery, but I still get that error. I think the issue could be the format in which I am writing the key out and passing that to BQ, but I’m a little lost.</p> <p>To get the script to run I had to download the roots.pem file from <a href=""https://github.com/grpc/grpc/blob/master/etc/roots.pem"" rel=""nofollow noreferrer"">https://github.com/grpc/grpc/blob/master/etc/roots.pem</a></p> <p>A placed the roots.pem file in the same directory as my script.</p> <p>I then set this environment variable GRPC_DEFAULT_SSL_ROOTS_FILE_PATH=roots.pem</p> <p>If you can figure out what is wrong I would be very grateful.</p> <p>Thanks</p> <pre><code>import io import tink from tink import aead, cleartext_keyset_handle from tink.integration import gcpkms from google.cloud import bigquery  key_uri = 'gcp-kms://projects/PROJECT/locations/europe-west2/keyRings/KEY_RING/cryptoKeys/KEY_NAME'  aead.register() gcpkms.GcpKmsClient.register_client(key_uri=key_uri, credentials_path=&quot;&quot;)  template = aead.aead_key_templates.create_kms_aead_key_template(key_uri=key_uri) keyset_handle = tink.KeysetHandle.generate_new(template) kms_aead_primitive = keyset_handle.primitive(aead.Aead)  # Encrypt  encrypted_value = kms_aead_primitive.encrypt( plaintext='encrypt_me'.encode('utf-8'), associated_data='test'.encode('utf-8') )  out = io.BytesIO() writer = tink.BinaryKeysetWriter(out) cleartext_keyset_handle.write(writer, keyset_handle) out.seek(0) key = out.read()  # Decrypt in BigQuery  bq_client = bigquery.Client(location='europe-west2')  sql = f&quot;&quot;&quot; DECLARE kms_resource_name STRING; DECLARE first_level_keyset BYTES; DECLARE associated_data STRING;  SET kms_resource_name = '{key_uri}'; SET first_level_keyset = {key}; SET associated_data = 'test';  SELECT AEAD.DECRYPT_STRING( KEYS.KEYSET_CHAIN(kms_resource_name, first_level_keyset), {encrypted_value}, associated_data ) as Decrypt, &quot;&quot;&quot;  job_config = bigquery.QueryJobConfig( priority=bigquery.QueryPriority.BATCH )  job = bq_client.query(sql, job_config=job_config)  result = job.result() </code></pre> ",NULL,0,NULL,2022-11-09 17:21:02.533,0,2022-11-09 17:21:02.533,NULL,NULL,0,1052392,0,1,0,<google-cloud-platform><google-bigquery><google-cloud-kms><tink>,Import and use a Tink AEAD KMS key in BigQuery,202
